Fecha,TMAX,TMIN,Prec,TMEDIA,GD_Tb2,Fuente,TipoDato,CalidadDato,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-05-27,18.000,6.000,0.000,12.000,10.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-28,17.000,5.000,0.000,11.000,9.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-29,17.000,6.000,0.400,11.500,9.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-30,20.000,7.000,0.000,13.500,11.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-31,18.000,6.000,0.000,12.000,10.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-01,14.000,7.000,0.200,10.500,8.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-02,17.000,8.000,0.100,12.500,10.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-03,18.000,8.000,0.000,13.000,11.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-04,18.000,11.000,1.000,14.500,12.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-05,19.000,11.000,0.000,15.000,13.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-06,18.000,10.000,1.000,14.000,12.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-07,18.000,9.000,0.000,13.500,11.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-08,15.000,8.000,0.600,11.500,9.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-09,17.000,3.000,0.000,10.000,8.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-10,17.000,7.000,0.000,12.000,10.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-11,17.000,4.000,0.000,10.500,8.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-12,18.000,9.000,0.000,13.500,11.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-13,11.000,1.000,0.600,6.000,4.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-14,13.000,-2.000,0.000,5.500,3.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-15,16.000,2.000,0.000,9.000,7.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-16,17.000,5.000,0.000,11.000,9.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-17,16.000,2.000,0.000,9.000,7.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-18,16.000,5.000,0.700,10.500,8.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-19,14.000,2.000,0.000,8.000,6.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-20,17.000,5.000,1.200,11.000,9.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-21,14.000,3.000,0.100,8.500,6.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-22,11.000,2.000,3.100,6.500,4.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-23,10.000,0.000,4.100,5.000,3.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-24,8.000,-1.000,2.100,3.500,1.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-25,11.000,1.000,0.400,6.000,4.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-26,14.000,1.000,0.000,7.500,5.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-27,15.000,1.000,0.000,8.000,6.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-28,13.000,0.000,0.000,6.500,4.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-29,12.000,0.000,0.000,6.000,4.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-06-30,15.000,-1.000,0.000,7.000,5.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-01,10.000,1.000,0.600,5.500,3.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-02,7.000,-3.000,0.000,2.000,0.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-03,11.000,-3.000,0.000,4.000,2.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-04,10.000,-3.000,0.000,3.500,1.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-05,11.000,0.000,0.000,5.500,3.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-06,11.000,-2.000,0.000,4.500,2.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-07,17.000,1.000,0.000,9.000,7.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-08,17.000,7.000,0.000,12.000,10.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-09,13.000,3.000,0.100,8.000,6.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-10,11.000,5.000,2.200,8.000,6.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-11,13.000,2.000,3.400,7.500,5.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-12,14.000,-1.000,0.000,6.500,4.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-13,15.000,3.000,0.000,9.000,7.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-14,16.000,5.000,0.000,10.500,8.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-15,19.000,5.000,0.000,12.000,10.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-16,20.000,6.000,0.300,13.000,11.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-17,19.000,8.000,0.300,13.500,11.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-18,16.000,4.000,1.600,10.000,8.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-19,16.000,4.000,0.000,10.000,8.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-20,13.000,5.000,0.300,9.000,7.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-21,13.000,5.000,1.800,9.000,7.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-22,13.000,1.000,0.000,7.000,5.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-23,16.000,1.000,2.000,8.500,6.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-24,18.000,6.000,1.000,12.000,10.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-25,19.000,6.000,0.400,12.500,10.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-26,13.000,2.000,0.000,7.500,5.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-27,21.000,6.000,1.100,13.500,11.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-28,15.000,3.000,0.000,9.000,7.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-29,14.000,3.000,3.500,8.500,6.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-30,17.000,5.000,3.800,11.000,9.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-07-31,21.000,11.000,3.600,16.000,14.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-01,17.000,6.000,0.000,11.500,9.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-02,18.000,6.000,2.400,12.000,10.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-03,15.000,8.000,1.100,11.500,9.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-04,18.000,5.000,1.400,11.500,9.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-05,14.000,6.000,3.100,10.000,8.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-06,14.000,4.000,8.800,9.000,7.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-07,15.000,0.000,0.400,7.500,5.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-08,11.000,0.000,0.100,5.500,3.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-09,11.000,-1.000,0.900,5.000,3.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-10,11.000,-2.000,0.000,4.500,2.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-11,15.000,0.000,0.000,7.500,5.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-12,14.000,0.000,0.000,7.000,5.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-13,13.000,-1.000,0.000,6.000,4.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-14,16.000,2.000,0.000,9.000,7.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-15,16.000,7.000,5.800,11.500,9.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-16,18.000,7.000,0.700,12.500,10.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-17,12.000,3.000,0.000,7.500,5.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-18,18.000,0.000,0.000,9.000,7.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-19,21.000,6.000,0.000,13.500,11.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-20,16.000,6.000,0.000,11.000,9.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-21,12.000,0.000,0.000,6.000,4.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-22,15.000,0.000,0.000,7.500,5.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-23,11.000,1.000,0.000,6.000,4.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-24,16.000,-1.000,0.000,7.500,5.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-25,20.000,6.000,0.300,13.000,11.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-26,17.000,8.000,4.800,12.500,10.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-27,20.000,6.000,0.000,13.000,11.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-28,21.000,4.000,0.000,12.500,10.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-29,21.000,7.000,2.500,14.000,12.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-30,21.000,7.000,0.000,14.000,12.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-08-31,19.000,5.000,2.100,12.000,10.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-01,18.000,4.000,0.900,11.000,9.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-02,18.000,4.000,4.500,11.000,9.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-03,15.000,4.000,0.000,9.500,7.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-04,16.000,3.000,0.400,9.500,7.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-05,11.000,1.000,5.000,6.000,4.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-06,11.000,1.000,0.000,6.000,4.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-07,15.000,-1.000,0.000,7.000,5.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-08,22.000,4.000,0.000,13.000,11.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-09,22.000,7.000,0.000,14.500,12.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-10,22.000,3.000,0.000,12.500,10.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-11,12.000,4.000,2.900,8.000,6.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-12,10.000,0.000,0.300,5.000,3.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-13,14.000,-3.000,0.000,5.500,3.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-14,18.000,1.000,0.000,9.500,7.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-15,12.000,4.000,0.000,8.000,6.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-16,18.000,0.000,0.000,9.000,7.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-17,24.000,8.000,0.000,16.000,14.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-18,26.000,9.000,0.000,17.500,15.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-19,28.000,11.000,0.000,19.500,17.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-20,23.000,13.000,10.200,18.000,16.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-21,13.000,4.000,5.800,8.500,6.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-22,14.000,1.000,0.000,7.500,5.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-23,22.000,7.000,0.200,14.500,12.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-24,24.000,12.000,1.300,18.000,16.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-09-25,22.000,9.000,2.000,15.500,13.500,METEOBAHIA_XML_CORONEL_FALCON,Pronostico,Pronostico_deterministico_Coronel_Falcon,,,,2026-09-25T15:44:22+00:00
2026-09-26,24.000,6.000,0.100,15.000,13.000,METEOBAHIA_XML_CORONEL_FALCON,Pronostico,Pronostico_deterministico_Coronel_Falcon,,,,2026-09-25T15:44:22+00:00
2026-09-27,22.000,10.000,0.000,16.000,14.000,METEOBAHIA_XML_CORONEL_FALCON,Pronostico,Pronostico_deterministico_Coronel_Falcon,,,,2026-09-25T15:44:22+00:00
2026-09-28,23.000,9.000,2.300,16.000,14.000,METEOBAHIA_XML_CORONEL_FALCON,Pronostico,Pronostico_deterministico_Coronel_Falcon,,,,2026-09-25T15:44:22+00:00
2026-09-29,17.000,7.000,1.700,12.000,10.000,METEOBAHIA_XML_CORONEL_FALCON,Pronostico,Pronostico_deterministico_Coronel_Falcon,,,,2026-09-25T15:44:22+00:00
2026-09-30,16.000,5.000,0.000,10.500,8.500,METEOBAHIA_XML_CORONEL_FALCON,Pronostico,Pronostico_deterministico_Coronel_Falcon,,,,2026-09-25T15:44:22+00:00
2026-10-01,19.000,4.000,0.000,11.500,9.500,METEOBAHIA_XML_CORONEL_FALCON,Pronostico,Pronostico_deterministico_Coronel_Falcon,,,,2026-09-25T15:44:22+00:00
